User_ID,Application_Type,Latency,Required_Bandwidth,Allocated_Bandwidth,Efficiency
-1,Web_Browsing,22.08665917970722,677.5394938821023,1265.2707222094734,108.75219871148853
-1,Web_Browsing,11.665918301768356,330.79351555481867,322.2528189434007,82.09360689406645
-1,Web_Browsing,16.90394223180294,182.65538069476625,1243.8969406150031,124.63639963194612
-1,Web_Browsing,11.603491345070774,707.8076132176644,522.0262544486948,95.30777979043432
-1,Web_Browsing,0.3044468658093557,1386.381409480497,600.0548304797283,138.05124680665946
-1,Web_Browsing,1.1306022518182313,1342.4504512506169,647.3789758714373,138.3783945689026
-1,Web_Browsing,7.086433378871995,1469.1005452174231,120.9252268321794,84.25129152564669
-1,Web_Browsing,2.849017742217131,438.9490063824693,579.0570523679645,128.20230103948225
-1,Web_Browsing,19.228473894022937,490.722418205722,362.99148453139264,59.53734512743608
-1,Web_Browsing,2.124975453899824,1509.944834385069,423.18965360416337,120.46815822685498
-1,Web_Browsing,7.057628249145172,1018.6923651015028,461.2856614300082,106.50619108553225
-1,Web_Browsing,27.0091252110378,1447.9147175453547,1517.7086550001063,108.77873985644342
-1,Web_Browsing,11.716324592507348,251.97103315935783,296.4176631567906,80.24360963674573
-1,Web_Browsing,18.173410593569454,1303.704351591373,1082.8670933457856,109.92112441113474
-1,Web_Browsing,9.60267845882815,1017.019860939868,1384.890870274384,158.15323783739473
-1,Web_Browsing,2.100575173280882,343.4381663261461,462.31997122686494,123.09703921581274
-1,Web_Browsing,6.613529169134372,1174.6836050488698,567.0388044166795,114.87149159876299
-1,Web_Browsing,23.204847421975867,341.70754655878864,724.2394800824974,69.8015164112847
-1,Web_Browsing,20.13026291009901,1139.231243339152,958.0563231907475,95.2725821740676
-1,Web_Browsing,13.482649386815096,1312.5530253747006,1219.680862105846,134.4641415039657
-1,Web_Browsing,7.610612728290686,455.646740424486,746.3458329333802,123.22151440396465
-1,Web_Browsing,7.931932237862018,997.407303475638,142.782535923021,82.85596388961496
-1,Web_Browsing,12.165067687495116,250.37963511429052,206.55276797366832,72.89722020663531
-1,Web_Browsing,25.519416611960736,324.54467283364363,845.2118730021037,69.96209260870535
-1,Web_Browsing,17.671049720969854,845.6385295922482,1465.018439232796,136.4753055676523
-1,Web_Browsing,9.95393798418272,490.9866943408885,1373.7020245947629,156.2539322789458
-1,Web_Browsing,10.702946949282545,342.36220500226784,880.6387102415573,121.6567595337429
-1,Web_Browsing,29.153820612122235,684.324947560895,925.9140535432562,63.10146082048162
-1,Web_Browsing,19.65655388628585,328.0347486781888,1251.3273991590645,115.94478126179877
-1,Web_Browsing,6.950350303745289,955.5034781878333,1191.666483635163,154.41461901584665
-1,Web_Browsing,20.989423138483374,153.07827098549876,794.943329264501,81.78937920404637
-1,Web_Browsing,12.975774926525558,139.77178880085205,1531.146409053548,156.43142791767184
-1,Web_Browsing,1.596259494346245,120.1025833846782,1034.5721954946057,162.03409566302594
-1,Web_Browsing,26.04315553968697,301.54444088419143,593.7865054814423,51.84745715165817
-1,Web_Browsing,20.764426983725443,1050.9613474190849,1355.867209955746,119.05784820240906
-1,Web_Browsing,7.911881572115006,648.8208533175065,1085.387759152006,144.29032699607538
-1,Web_Browsing,7.664209894925392,685.4039627892687,976.7948986428062,138.04605156397304
-1,Web_Browsing,16.164084060000384,421.52680421385367,1382.1669379817367,136.10454649151802
-1,Web_Browsing,18.709258511783226,1340.9110069231342,268.4779599789782,55.11483881352065
-1,Web_Browsing,0.3361725845445518,1374.3231788008384,611.6890858314526,138.7029329103367
-1,Web_Browsing,23.62690979303156,646.8510578206204,1317.868964873411,107.04239475717415
-1,Web_Browsing,2.007242736352477,281.30355035100706,1077.5574432993524,163.46267026029335
-1,Web_Browsing,13.428702523266374,467.7549652774701,570.0217230479568,92.34844751671343
-1,Web_Browsing,25.24733589380987,278.2782585523,843.815525387915,70.77812028807617
-1,Web_Browsing,20.68521945214265,443.52276976054645,127.21384908868995,39.33142012623608
-1,Web_Browsing,23.495159028653287,445.5277561491948,1398.5120288838064,112.73176345161185
-1,Web_Browsing,18.90678657843305,738.4926225651378,766.2780459830261,86.86527169057644
-1,Web_Browsing,7.847095588322309,579.2900469496221,1320.440343761529,159.80918291923354
-1,Web_Browsing,8.925926090093215,1434.8046004637088,821.1600598917972,123.70785443222817
-1,Web_Browsing,25.58237206642325,452.1991512404751,522.5710396487646,48.746978505722275
-1,Web_Browsing,0.9731140445226484,732.2606591362506,680.7972971459284,141.07902721786255
-1,Web_Browsing,13.11090071505284,824.4123527930554,854.3888818869303,111.92127378100423
-1,Web_Browsing,26.55814068221873,330.98955694879254,1525.7983251641083,110.8086928538092
-1,Web_Browsing,26.74441558378758,776.4249875393714,142.9325365606562,20.15745173637579
-1,Web_Browsing,15.913887338719114,666.8452078406847,336.8265009372134,68.88251752570278
-1,Web_Browsing,17.95924102411004,1053.6353581049468,252.69523937373415,56.587376233027356
-1,Web_Browsing,21.863530087790924,229.03981613067717,965.3492375559556,89.96982402741278
-1,Web_Browsing,21.87197301140296,1440.2408841577665,356.1311847786559,50.27904730435054
-1,Web_Browsing,4.714624615153453,356.39167052454087,537.2501909482478,119.26181058934837
-1,Web_Browsing,24.6988961192803,664.3193229218002,363.40342220992,41.32942323585734
-1,Web_Browsing,29.7516501560614,259.2979652081865,1290.983616442618,84.87624534194495
-1,Web_Browsing,18.22146129335828,467.5800694057901,154.26406868914611,49.30502932742202
-1,Web_Browsing,12.66215119206361,602.1872422311511,670.8275583467532,101.46649852298805
-1,Web_Browsing,29.072657965546643,1222.975578047883,639.5027571470216,44.72543419993708
-1,Web_Browsing,6.943903624212075,672.1423098393356,1076.117807000994,146.9134076459203
-1,Web_Browsing,5.246001613289224,237.1276310532666,286.5471278909681,101.16873992777082
-1,Web_Browsing,20.738500273590223,1218.032977042188,332.5863325862381,52.52442178244914
-1,Web_Browsing,26.959721360910788,966.6540583249644,1170.7782268287435,86.35680293946037
-1,Web_Browsing,12.318809845538487,914.7248189266124,189.19300634012023,71.25455353180662
-1,Web_Browsing,26.694908792312567,1009.7186827366514,1289.708414448227,94.9823622579312
-1,Web_Browsing,24.96643318042412,560.7770957804609,171.6958062095461,27.956668448686933
-1,Web_Browsing,8.435092829614732,1288.6731431726091,1298.3984567349455,156.4141734282989
-1,Web_Browsing,5.062901521848429,841.8971378201512,647.0249261488879,125.24768022332344
-1,Web_Browsing,25.1822847317448,1392.119128132995,1230.5603123921426,96.17365456554745
-1,Web_Browsing,13.314056254760075,493.60685114445255,351.2292968414023,78.48630316391188
-1,Web_Browsing,2.216104275445411,1354.3808621782152,1171.736150357715,168.89789137076235
-1,Web_Browsing,15.633970837340472,1356.1352195235966,805.0644740431696,100.2998155710506
-1,Web_Browsing,26.832872229830848,1031.7508667823197,732.7233642163269,58.260436591730965
-1,Web_Browsing,6.400078509309059,1154.2008855778092,1527.2737564214804,178.09829015265993
-1,Web_Browsing,6.309422686028496,472.3621309522911,112.17107106307012,86.2713951522403
-1,Web_Browsing,24.61354116947703,1072.0598278288123,1174.1054462906,94.39401942795416
-1,Web_Browsing,1.997028018062783,1273.2618862588306,429.6659956478029,121.31628653144455
-1,Web_Browsing,6.123637240293204,458.9892273091809,1059.227514028904,148.54800047694607
-1,Web_Browsing,4.056736824557837,1357.1117660111818,345.1007160757809,108.94503845432419
-1,Web_Browsing,14.150553379404656,733.1620246578785,874.2623466631828,109.74961026286879
-1,Web_Browsing,1.4010297921772177,768.4355205915739,549.4895843988375,131.10396217704192
-1,Web_Browsing,23.387919037018648,1163.3035969073487,807.8379659708594,74.63388745283234
-1,Web_Browsing,18.74891213816843,875.458469947925,1143.61560149913,111.95776692870484
-1,Web_Browsing,24.420666276469905,1415.1097150333976,1063.1452307523473,87.81296337220626
-1,Web_Browsing,5.768424266799823,1147.8072429151075,555.6293460779613,116.94570466261786
-1,Web_Browsing,4.011531822543441,1297.444218537796,579.5959854937981,124.36234089710769
-1,Web_Browsing,19.945989424647447,903.049684309135,801.5277125394597,85.69616236962958
-1,Web_Browsing,19.12020507539672,908.2438363659572,613.9178532816921,76.23459332170444
-1,Web_Browsing,23.091979278188635,889.7721976435565,957.1131760990544,85.33879147498675
-1,Web_Browsing,6.8156948951932295,1195.5198235945452,901.7280595861038,135.9872708953262
-1,Web_Browsing,17.8998840565706,237.4058787430439,752.2356853557551,89.30739724344664
-1,Web_Browsing,2.4312807389534896,1177.8228564780652,1451.9327732570275,186.4226041290761
-1,Web_Browsing,7.291039228388444,826.3564066197406,1286.992911326875,159.48513690321528
-1,Web_Browsing,11.829379571439532,277.83107937223514,275.97014059004783,78.53554078986613
-1,Web_Browsing,16.14787001544218,1219.5893274569296,1517.804069622975,144.98913573127183
-1,Web_Browsing,21.99032780667808,1307.8945430746758,1415.6073499938536,118.86084415963124
-1,Web_Browsing,17.68217834361906,586.7731738856761,422.3263917885231,68.55461332000178
-1,Web_Browsing,19.704639573713127,762.9971481041449,419.95831037102846,61.65890391907006
-1,Web_Browsing,27.60708307610616,1354.352579048698,1183.0599678936942,84.99852307272516
-1,Web_Browsing,18.631009050308307,225.51914556355445,897.3611850481934,96.31858865054741
-1,Web_Browsing,12.187976954766196,1113.2325688629926,242.3031517139478,75.14835492382282
-1,Web_Browsing,23.463319752489728,173.47734321401066,1133.849146454258,95.60723796398334
-1,Web_Browsing,6.390045082099216,255.86564440588663,194.1486412349321,91.33973522340183
-1,Web_Browsing,10.848940499155685,191.42423125818524,559.6099617733884,100.26980522243602
-1,Web_Browsing,13.708136965355695,1444.3455396428842,665.0306239191074,97.60247469354789
-1,Web_Browsing,5.8511685781604665,674.3685977364582,160.51457473139595,90.94627236520704
-1,Web_Browsing,20.896592439306165,661.6581737201492,1153.422271914559,105.4372876967502
-1,Web_Browsing,9.160006794097974,1399.0837195671515,1238.3734309860583,150.0899142661616
-1,Web_Browsing,4.557050467144071,1273.174223475317,1414.7552770014513,176.91629512263506
-1,Web_Browsing,16.30173709164406,778.5783291752257,925.7563011554802,105.93146888432972
-1,Web_Browsing,20.350981896537988,1506.736612304648,1436.8824806649068,125.71043017982824
-1,Web_Browsing,9.853146857804608,636.2278399610819,1174.5542088072953,143.62455010987628
-1,Web_Browsing,16.44443996150301,125.30065040969215,597.3647956159319,84.0761373429022
-1,Web_Browsing,16.832020813617497,418.7085419370852,1289.592049866267,127.8510797011101
-1,Web_Browsing,5.704645421640048,383.8986611290596,153.2998010943787,90.96497106161513
-1,Web_Browsing,3.158072783087932,1301.356533146796,601.7086990495324,128.64683415074416
-1,Web_Browsing,25.99915002019557,1503.7037111614904,938.160663064353,74.41433476760025
-1,Web_Browsing,9.387477982454351,1039.445996986039,935.4863902404612,129.6124685897655
-1,Web_Browsing,9.765008718374077,979.0241204385432,1097.6026869376562,138.9084792029234
-1,Web_Browsing,19.82863198588472,141.08336117480965,734.3879128690648,81.71627312446401
-1,Web_Browsing,11.624216840514674,388.5082682996861,144.8706194287815,70.68429148401239
-1,Web_Browsing,28.98983137922185,1140.2294619492395,454.3651127628392,32.94829076475785
-1,Web_Browsing,12.140958786730163,809.4992247280917,803.7882061961323,111.86009871846015
-1,Web_Browsing,11.8309306919638,851.4888753776527,238.7804864982377,76.10916894984967
-1,Web_Browsing,7.06419403895687,1385.862099783054,384.88690394774255,101.51042767924159
-1,Web_Browsing,6.530713519377272,1128.6068725040575,429.85171797914,106.21609282467601
-1,Web_Browsing,18.671890201698943,621.0501203516963,686.5613511306068,82.45837062523573
-1,Web_Browsing,12.696022742498318,673.2556936746765,1321.3101740625702,143.7027219822042
-1,Web_Browsing,10.284657768264744,130.99693064374156,992.6423827498904,130.3429625660635
-1,Web_Browsing,14.718292772843286,436.0021924412928,467.4926247588813,81.37474184826205
-1,Web_Browsing,7.723526900058233,1227.7072318031962,440.3174011059088,102.92140780097182
-1,Web_Browsing,23.081172133200525,1215.204458648716,596.4217829468548,61.89230271660077
-1,Web_Browsing,28.903458472745324,170.1544188914627,902.6357106725744,62.42048417109464
-1,Web_Browsing,26.633296875473363,390.506656783527,712.0368150904078,57.57890723087055
-1,Web_Browsing,29.208924119780324,766.9143884187432,1445.5717609079109,96.7496644515077
-1,Web_Browsing,7.269693386524233,292.6592888601531,1265.6093434731092,158.16413034394978
-1,Web_Browsing,17.317026326747495,326.54342626755044,1062.1260553224347,111.42541063756268
-1,Web_Browsing,29.72652993279852,660.5716572939012,135.93800397586455,9.761697357850275
-1,Web_Browsing,4.383680181620671,989.0433223377136,736.3826307835867,133.32931025290418
-1,Web_Browsing,21.375395942220887,1259.6487465911014,269.3328451999542,46.283370635302404
-1,Web_Browsing,27.590246557520867,628.4699012082648,1437.9619907068725,101.64982857824245
-1,Web_Browsing,19.85166047642623,204.2825696582456,712.7222400551564,80.22898591550347
-1,Web_Browsing,20.289234553428003,1204.8638438066323,1169.8002528649492,108.52808878446847
-1,Web_Browsing,2.866824142798323,634.8863659374488,966.184915356756,153.34658328421108
-1,Web_Browsing,26.894777227768067,373.6054884785515,329.61862518322096,31.810288484472398
-1,Web_Browsing,11.928604458133698,1193.5102257507303,582.0637569145825,98.13276098034747
-1,Web_Browsing,25.895086401252183,1352.0368050915931,304.85729754260853,33.53052563792298
-1,Web_Browsing,24.216472179294197,508.69285461884056,669.0688339636633,62.837594946862
-1,Web_Browsing,22.79757672393562,501.19287910269065,150.3646214909067,33.797440965195506
-1,Web_Browsing,29.25676010176917,696.380571352184,737.9353968440524,50.520135392804086
-1,Web_Browsing,4.062076972977441,936.98558916047,1347.265722831046,174.1723555868881
-1,Web_Browsing,7.005862167362398,843.2533685545083,708.1963884802622,122.75366181714242
-1,Web_Browsing,14.060505571030092,708.3171118103392,1164.5096990221914,128.94608162665693
-1,Web_Browsing,26.512132859810205,1493.5369073075628,815.6257846330351,64.72686082101255
-1,Web_Browsing,16.38626801130847,148.34025240983243,916.2848545530557,105.03306851393633
-1,Web_Browsing,21.059331501213126,1020.4414499454916,1031.3475960890346,96.9472541163361
-1,Web_Browsing,4.697778317629715,1029.7599885404377,171.28851729702868,95.49233511942624
-1,Web_Browsing,27.600749308197745,590.9694024096411,1231.1777527275249,88.15230391587242
-1,Web_Browsing,20.943832048744483,1037.5105386682892,111.4104162897097,37.44050881471304
-1,Web_Browsing,8.170179405023397,520.5943555580981,942.987187609071,134.15846367655422
-1,Web_Browsing,8.275359236425441,563.5038410430234,720.8951181491686,119.34874513308503
-1,Web_Browsing,7.389849673382708,680.8905002068003,1359.5989280421927,163.88272296647122
-1,Web_Browsing,10.239976913341147,149.64299255729117,1303.6975108047477,150.74288364854692
-1,Web_Browsing,7.720810631028661,1422.854389812573,1080.4787649028076,144.60763415326434
-1,Web_Browsing,14.323023133142875,491.3227584269376,1116.5925868501906,124.95141942924971
-1,Web_Browsing,3.651590992875192,672.9968296064392,1211.35737337901,166.69244235311197
-1,Web_Browsing,20.809540199871563,852.7155617878504,1031.8565843115257,97.81302904154307
-1,Web_Browsing,20.97002761052845,1504.144096171694,944.448487303306,91.58743969038082
-1,Web_Browsing,29.769352982394626,234.42296793049584,1321.4792528536627,86.8026289163449
-1,Web_Browsing,22.53731124257116,1104.462617970738,1272.505029542231,107.72100871891844
-1,Web_Browsing,27.83646687123904,851.3427217260429,741.1012425863402,55.460555910084715
-1,Web_Browsing,6.076974387323681,1241.389634554304,210.83210788636188,93.46946739943942
-1,Web_Browsing,19.344487110538324,546.5017903616183,233.92296451600012,50.74773596721602
-1,Web_Browsing,23.870251552193697,1486.6062523706998,934.9778791689312,81.30345050108164
-1,Web_Browsing,26.326550574158773,1474.8207359917208,1524.211000779266,111.47731844937088
-1,Web_Browsing,14.36874333111151,672.7227601055395,533.3329340145442,86.82638512120019
-1,Web_Browsing,18.25545617167136,703.9696028471432,1237.0395196906964,119.68490649095853
-1,Web_Browsing,22.15589109840503,833.3775819651298,1218.29367732351,105.46302428939926
-1,Web_Browsing,22.56456176868849,320.23623442049706,105.074148038218,31.625558950609864
-1,Web_Browsing,4.364889719778578,502.87877495844987,457.5934969253393,115.2416108901482
-1,Web_Browsing,10.88217602715938,313.55022701352993,947.6855514230972,125.42435799690996
-1,Web_Browsing,1.3939720256758192,772.933393080108,1253.435381623756,176.95729257221055
-1,Web_Browsing,11.316499932858854,1204.3196119392765,1398.9242605458758,153.35413176975928
-1,Web_Browsing,12.377146863072037,1007.8786604379646,669.5345526877114,102.33233289703276
-1,Web_Browsing,29.58989523066649,331.71362060477827,493.4277725073292,33.49121983705762
-1,Web_Browsing,17.04851952208847,397.47527378077984,861.9628453142224,99.2889743348498
-1,Web_Browsing,15.576542134941802,445.8609931370769,727.644066598995,95.45085346939939
-1,Web_Browsing,7.727746797385469,542.8450477357026,616.090619299004,114.35091036932734
-1,Web_Browsing,8.418260761425632,1320.900013336088,1116.0080392749007,144.59590418554092
-1,Web_Browsing,4.791980385358608,469.0280759842567,887.4118958466648,141.80094401798854
-1,Web_Browsing,21.47404400115073,1403.5745649694647,1526.9283381845366,127.82925034672
-1,Web_Browsing,6.17928474037977,248.31174673707395,946.8148937218068,141.0439788420809
-1,Web_Browsing,17.144184714546025,1347.6239044405386,363.6065968614363,66.52502210134634
-1,Web_Browsing,14.115877030809674,1075.3936962385487,998.8781605406344,117.97820680749864
-1,Web_Browsing,11.58195040435443,1510.4107281968336,1027.6991824202023,128.3009975076338
-1,Web_Browsing,18.50483262055364,1412.7783194477863,1483.0875036099117,134.87240061442483
-1,Web_Browsing,25.131684314784128,761.2602361141838,1252.677546502187,97.78224671778904
-1,Web_Browsing,14.525216939430951,701.9572879774674,503.5443075017658,84.36544272154305
-1,Web_Browsing,9.80234027127077,1237.4588751832068,833.7494855467417,121.6060978943801
-1,Web_Browsing,13.989347696901808,589.8012646035493,925.3338437215784,113.61192979428424
-1,Web_Browsing,11.986939657138828,842.0748619542833,643.1974949195755,101.91837138503044
-1,Web_Browsing,6.266652477516196,213.9335065829025,249.2619847605916,95.33915220779703
-1,Web_Browsing,0.864055387211472,1003.2907859792618,1225.5260545847527,176.90666788798995
-1,Web_Browsing,22.61929339933801,1184.1547508168094,1516.6675518648508,123.34373241007452
-1,Web_Browsing,5.048146781523206,903.1184128572028,1449.7070816509504,177.5548155232397
-1,Web_Browsing,19.113709266893352,637.6848797428595,1466.0789184859943,131.73548203262075
-1,Web_Browsing,27.26107055894785,130.87573778835062,924.5722428792398,69.32327019929102
-1,Web_Browsing,19.2722068155601,1079.9260858842858,520.3908034752587,69.63892021605349
-1,Web_Browsing,27.730681453535773,581.3465516610177,1032.6203086172006,74.79227983047976
-1,Web_Browsing,9.95517882406486,337.90446541241744,608.3820298106576,106.4242756522485
-1,Web_Browsing,28.139692199000727,229.9851988870209,442.21390835364593,34.99099399510473
-1,Web_Browsing,19.183391325065934,1130.3198013270658,870.3982006812366,92.72191177329823
-1,Web_Browsing,19.38499003850441,1032.2889554511569,1423.84089385479,128.08134139865655
-1,Web_Browsing,17.205085045728772,902.6854371968352,118.86318692475548,50.38820524631786
-1,Web_Browsing,29.48439814258746,1246.089240719322,952.3774419061272,63.72241256547195
-1,Web_Browsing,16.35504416993473,720.0848307669585,493.0813730949516,77.58483799442014
-1,Web_Browsing,22.32877086252116,1205.7568843955503,1505.414738135724,123.57953580564067
-1,Web_Browsing,28.518402817919515,116.13199521400962,1179.043472325142,81.69930000310305
-1,Web_Browsing,23.50373671575001,342.45856025637545,1152.101139029413,96.66079551972739
-1,Web_Browsing,23.847830642322368,279.0379365976144,1521.8014740014069,119.58284798922537
-1,Web_Browsing,20.57123565734734,964.8610150518352,816.9061692145266,84.6132098670796
-1,Web_Browsing,19.961306707287243,320.6160777517583,1007.9082870891766,99.08134008307745
-1,Web_Browsing,17.330217930946116,365.12138812184,1167.8348242451166,118.26351993363772
-1,Web_Browsing,21.507632508516103,525.1896123718926,571.9633965929476,65.54509193729967
-1,Web_Browsing,23.64992363208064,623.6906344244094,1381.6468378037591,111.11788722924678
-1,Web_Browsing,11.96609489034758,113.54980338788285,1152.2515919230148,135.12939671466268
-1,Web_Browsing,21.412636198093928,947.7045951316016,1299.502103701763,113.22754754943709
-1,Web_Browsing,3.669467655734986,1283.7907563174,1161.9423634463517,163.4157304344219
-1,Web_Browsing,25.47944524964176,771.0674251602148,431.5698895126076,43.165513849671186
-1,Web_Browsing,17.632978445854665,1068.2204516208965,1112.0363701385345,113.62160636137862
-1,Web_Browsing,19.16802494232593,771.3766988687853,135.49350170668987,44.92777504294286
-1,Web_Browsing,13.03683935774641,945.681974038461,594.0562521175626,95.21940605474911
-1,Web_Browsing,20.28382547059308,1063.4693567721893,1422.7434272867868,125.01377364533991
-1,Web_Browsing,9.811573819032798,319.0956337177265,277.73736237132414,85.37661346594042
-1,Web_Browsing,24.77440430249352,1493.4199054790256,468.1653285404285,47.89816590187241
-1,Web_Browsing,12.861408739386146,1062.1707345518505,976.438034541928,120.69882207586961
-1,Web_Browsing,22.697947893690312,759.053096052382,1265.9938020338514,106.76164517427783
-1,Web_Browsing,25.36569300064638,1403.3451944508313,276.4003615844358,33.442505205165425
-1,Web_Browsing,6.353782705911137,1012.217413885036,239.6579788148925,94.42345730939077
-1,Web_Browsing,23.737360516893567,768.332514100849,810.7566447277474,73.65910066815084
-1,Web_Browsing,4.3937491813420495,207.075132020882,648.8023202269281,127.59390378530047
-1,Web_Browsing,23.10965217017357,1535.1569593802494,669.835696882323,66.576920948531
-1,Web_Browsing,18.519144801316497,1339.8813659774005,871.9090733592502,95.03443095910453
-1,Web_Browsing,6.809984284311136,343.26198493923846,782.8829920231964,128.26899717880642
-1,Web_Browsing,15.176145392697851,467.24339974162274,960.5326635855224,111.94752730985627
-1,Web_Browsing,9.13605100985212,1268.031490538174,111.5218662574361,76.8070348016281
-1,Web_Browsing,10.958095232144553,629.3859424854355,1147.5252963917872,138.18169404335848
-1,Web_Browsing,26.03690185535242,525.2168074588291,653.8330793234702,55.777584917280365
-1,Web_Browsing,20.25514370822595,1407.4742065181947,492.46225276960126,64.54419888726775
-1,Web_Browsing,15.259409364944815,323.98962442938006,1084.1728905474465,119.71947467853332
-1,Web_Browsing,3.321550008696581,200.15671713286443,641.3230088898653,130.680966695612
-1,Web_Browsing,12.342193776562778,146.09871328438933,107.10301637205325,65.83220670651295
-1,Web_Browsing,0.4495558403312161,472.980973681878,1356.5089728059206,186.81586678261473
-1,Web_Browsing,19.161471131329943,557.9792500046068,1260.652018069566,118.20212865530422
-1,Web_Browsing,15.760354053481349,243.9717960598337,1156.976933761306,122.78950561348054
-1,Web_Browsing,17.109531609735257,1235.9067572154995,417.6177960503677,70.15688656457829
-1,Web_Browsing,19.087715239964016,203.71117160356945,593.3112589544656,75.00131762163464
-1,Web_Browsing,1.2804613422404654,1359.6607047920045,722.3147357703499,142.75749446924726
-1,Web_Browsing,16.498458174686064,294.3316041534389,929.2039436531336,105.50018783263067
-1,Web_Browsing,13.699123146658136,1219.350126709344,1478.0725768361997,150.56493956557964
-1,Web_Browsing,8.447915057780701,645.7127985730314,1181.215035204347,148.74230366184736
-1,Web_Browsing,29.69047009276804,676.7107031884901,688.0221445114735,45.82487472407224
-1,Web_Browsing,25.078664470808764,433.56077990350457,1498.3996277170463,113.95651086013265
-1,Web_Browsing,15.110277349328411,112.4447482797584,1479.3743386262367,145.94584233988425
-1,Web_Browsing,24.796274325474336,703.432083745737,964.9178051071232,80.16592185174721
-1,Web_Browsing,10.611354997682051,1232.158801002026,843.6168366418422,119.55178780992976
-1,Web_Browsing,23.44488766387153,1456.234659470515,713.9064025163864,68.3286558675888
-1,Web_Browsing,14.96563164571948,657.5518916218267,551.9243953233706,86.047139001467
-1,Web_Browsing,22.77275729867277,239.58421858942268,1161.729298054116,99.72422684648895
-1,Web_Browsing,16.022710063767363,197.6599010102073,872.8202065884982,103.41519865388082
-1,Web_Browsing,6.312368838710192,687.120392842705,146.64297489127117,88.50583921544983
-1,Web_Browsing,12.424538827904788,1132.6989166791654,894.7604206772102,116.83750212815659
-1,Web_Browsing,11.01339229283941,1231.4880906837411,508.0310721796188,96.36363195222924
-1,Web_Browsing,27.109957232041964,852.3965363745025,1098.3635726848884,81.14152098986587
-1,Web_Browsing,25.0090535362972,347.3987951773548,415.4918322736447,43.686737709324746
-1,Web_Browsing,19.77592000829577,1052.675769490784,1032.7006824612256,101.31338398675014
-1,Web_Browsing,23.418454804218776,1517.405426986817,156.2546764197768,32.111314482016645
-1,Web_Browsing,4.04132400439245,511.6449237497259,497.0058134701004,118.88606929981816
-1,Web_Browsing,6.02093315037632,258.8130692506518,1270.7816742450102,162.6634047490718
-1,Web_Browsing,0.2617949154295218,1062.7374700045077,461.7256639002145,129.18761485873847
-1,Web_Browsing,13.592413092562625,842.5461477073454,235.9174963497485,70.05116836006134
-1,Web_Browsing,22.43406038649812,135.843396312113,891.3802505288028,83.25236710547519
-1,Web_Browsing,0.6703395294423042,102.48886680846452,486.84067777986616,129.46089152815236
-1,Web_Browsing,24.98398528605001,1485.981251496316,872.0202072451777,73.49219795569122
-1,Web_Browsing,17.471937033628066,455.14206287563695,472.070509947143,72.49396704592357
-1,Web_Browsing,7.247024771132703,1005.4563670203568,993.8899477502042,140.5496275695449
-1,Web_Browsing,12.175890499052224,234.06105464438625,416.504670740399,86.52988783782064
-1,Web_Browsing,15.81674709716198,937.4591710513844,1441.0812764993696,141.09790528155446
-1,Web_Browsing,3.984641068417449,1113.2671206729544,189.73314486719312,99.07028139089972
-1,Web_Browsing,5.280250392357503,906.5569362659672,1404.6055605701058,173.84483987509122
-1,Web_Browsing,20.288458226210924,600.7593579780157,1308.3834017515933,117.55301696416629
-1,Web_Browsing,19.18088960468947,414.16234549321086,426.2958209673261,63.817335495262064
-1,Web_Browsing,6.888249272818228,556.3230614398651,893.168957158088,135.18818973891894
-1,Web_Browsing,29.358652755996587,1085.605118718036,891.2240989720359,60.1602264235033
-1,Web_Browsing,15.10583368406301,443.8449157170811,413.236308573316,76.55062655919856
-1,Web_Browsing,7.632439492352319,181.72606062403256,1111.249403870821,146.90550142333217
-1,Web_Browsing,26.497673872657487,708.715426837166,788.2951944871197,62.995722148896895
-1,Web_Browsing,20.323110637238077,1178.2653761248612,1022.7303277919071,98.84030359149203
-1,Web_Browsing,6.15139252906979,1477.9512920465077,733.4805803193887,127.2480001843109
-1,Web_Browsing,19.02425828636253,794.6289581946364,884.800045258163,94.18997532528655
-1,Web_Browsing,6.177280306007431,1241.1882145297611,232.2050683228639,94.52658311557835
-1,Web_Browsing,9.548885464957031,1410.2022253683526,319.1532908308891,88.9485908219459
-1,Web_Browsing,15.83036829973216,1180.4978363474515,621.050566213019,87.66508523871957
-1,Web_Browsing,4.898825802784455,478.6599999705836,1400.608129967579,174.85600578548275
-1,Web_Browsing,25.9493259661254,1526.5153886187857,951.2280098727264,75.43115367233762
-1,Web_Browsing,10.965607695846032,1331.2440407578058,702.6179628311894,109.19133130233546
-1,Web_Browsing,25.522403247332157,609.465058381031,1188.8266457160864,92.32289058936719
-1,Web_Browsing,5.272499344384068,1421.5701047153084,140.57986953904478,91.57733744183466
-1,Web_Browsing,17.01622051561196,1304.5391807220512,477.4410341441401,74.36266560838592
-1,Web_Browsing,17.344669302614705,778.5717679070646,1039.4611965229929,109.85769063991665
-1,Web_Browsing,21.5733676478762,786.0737421819421,368.16098727989583,52.05758878311421
-1,Web_Browsing,22.086488664851764,178.05522685931385,1036.0139091626647,93.82719332827176
-1,Web_Browsing,29.39821069845572,152.6957661235563,1348.3931646379122,89.79197766126168
-1,Web_Browsing,12.275789863352893,772.4438468329936,1006.5336915143256,124.61023766345427
-1,Web_Browsing,19.10477730087873,758.3363152297459,415.3955903501038,63.36139274382245
-1,Web_Browsing,15.925574577999251,755.8349713241711,233.03624308119552,62.08638181560116
