User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation
10177,10,-104.2801153,9.004936544,101.4327782,100.6864438,71.60472121
10057,10,-110.1752902,0.731832887,100.4315204,100.6932006,71.41721953
8875,10,-107.3160231,3.136138253,101.2337225,100.7112405,72.51329859
8731,10,-106.7776939,5.191443986,99.69512927,100.7132193,67.9937559
9214,10,-108.3331816,3.465224613,102.4514721,100.7137681,69.44779794
9369,10,-104.2484513,11.33007814,101.2108012,100.7146433,70.29399138
9380,10,-106.4927348,4.413693615,101.7135478,100.7155196,70.80478545
9613,10,-103.8367861,9.710539974,100.4097688,100.7206068,70.37970507
9575,10,-108.2381664,0.431571182,101.7651368,100.7217677,71.89982987
8751,10,-105.257619,8.9939167,100.1852665,100.7221465,70.9082785
9700,10,-107.6149998,4.865050909,101.220053,100.7297623,72.30700983
8816,10,-106.9959257,6.20103377,99.91403378,100.7303262,71.55684143
8934,10,-104.9603096,9.311092152,101.9123815,100.7372469,71.09344126
9794,10,-108.1019842,0.531014641,101.0208535,100.740758,70.19341391
9454,10,-107.8671322,0.396401192,102.1017086,100.7414596,70.91219318
9747,10,-110.1217336,2.226175777,100.5689465,100.7452559,70.22336558
9090,10,-111.2027624,2.474062103,101.8825518,100.7496526,70.54307472
9398,10,-106.5391702,6.187226317,100.9188686,100.7503702,69.88825451
9752,10,-106.2069348,6.083452868,101.1427077,100.7558206,70.34774354
9066,10,-105.4297171,3.862082005,101.2263953,100.7631884,70.04317771
9654,10,-113.5039111,1.245705589,102.1096943,100.7637878,70.69471865
10107,10,-109.4060251,1.33221843,100.7309549,100.7945328,70.3495784
9597,10,-110.0959171,0.30879503,102.2025017,100.7950294,70.83264641
9925,10,-109.1338152,0.289855752,102.2073258,100.7962419,72.70291837
9471,10,-104.4783935,9.527858147,100.6442681,100.7968685,71.38360573
10069,10,-104.0726379,10.99019684,100.976385,100.7984753,70.91321903
8917,10,-104.9872365,9.902631999,100.5812199,100.8081967,70.82730218
14994,8,-74.43669356,33.67217865,75.76147923,100.8108536,90.28564417
9027,10,-103.348102,11.44778997,100.6484708,100.8171252,70.8176008
10070,10,-111.8458246,1.526584743,100.0684653,100.8229488,72.01071758
9319,10,-103.3524503,12.32492575,99.02415905,100.8275642,70.70115452
9565,10,-106.1333086,1.619379821,102.4433043,100.8292602,70.98926998
9035,10,-103.9025329,9.399217618,99.53464208,100.8369722,69.90007731
8981,10,-108.077831,3.159794543,100.8801707,100.8410012,71.01294072
9702,10,-103.2456768,10.0792142,100.1861467,100.8423259,70.02044278
9783,10,-105.3802362,9.16134944,101.5184139,100.847116,69.48786346
9526,10,-106.4739823,2.271578322,100.5914553,100.8549571,69.69520007
9523,10,-103.0366093,7.72324653,100.9118178,100.8551137,71.86782246
9583,10,-108.3905237,2.056523101,101.0903934,100.8578268,72.53650334
9347,10,-106.6630614,5.809282531,101.2541386,100.8595429,72.44852865
9633,10,-107.7415009,0.956228058,101.1765806,100.8600733,71.4046745
8946,10,-107.6579763,0.519208335,100.5396649,100.8604285,70.19986327
9408,10,-110.8653252,-1.01421111,101.4344378,100.8608014,69.4178235
9908,10,-109.0471821,-0.319114741,99.47732907,100.8671274,72.45025278
10150,10,-108.3437061,1.742486806,101.3855234,100.870175,71.10333019
9855,10,-103.9680209,9.490477322,100.5371414,100.8722873,70.21561881
8988,10,-107.4340157,5.875237928,102.1805484,100.8723842,70.63710334
9233,10,-106.2140474,4.633954253,100.6416852,100.8728339,71.6928065
9657,10,-106.4931893,1.457832763,100.1868298,100.8775122,70.86637879
9207,10,-103.081186,10.21741824,101.2692669,100.8796938,70.32750129
9683,10,-106.4871651,5.172856104,99.78841305,100.8832695,71.791434
9336,10,-105.9379308,9.535395105,101.1482281,100.8861664,69.31335939
9818,10,-109.4972906,0.740518189,100.9880752,100.8887482,70.15246848
9488,10,-112.641192,0.562161114,100.6814666,100.898891,72.2122689
8776,10,-105.3623042,8.852708321,100.4462644,100.9019354,69.81195293
9273,10,-110.9289717,0.626876511,99.76644562,100.9110951,70.40198116
9431,10,-104.3210386,8.71295,99.76310394,100.9220288,70.71654127
9491,10,-102.0890885,10.62687889,100.0026028,100.9274965,69.7586661
8978,10,-108.5128605,2.67369839,101.2005515,100.934681,71.6967182
9486,10,-109.5038981,1.846975417,101.7119016,100.934957,72.53556932
9206,10,-105.028314,6.010158054,100.5672202,100.9611984,69.6049785
9762,10,-109.6878079,0.423510203,101.4001331,100.9651343,69.47384553
8971,10,-103.052894,9.379714172,102.0556309,100.9662103,71.47504015
8827,10,-109.6270116,1.112106262,100.2038441,100.9712361,71.37239038
14813,8,-77.87345766,31.88923372,74.719389,100.9767727,90.49781926
9677,10,-107.4250844,1.087399495,101.0172597,100.9815871,71.74243354
8879,10,-110.1261597,0.141093025,101.8843592,100.9916741,71.55087693
9323,10,-103.0047517,6.971649331,102.0048321,100.9995415,70.22874536
9381,10,-104.594554,8.66869713,100.1345315,101.0026159,68.68209332
10022,10,-112.3670594,1.969363513,101.4035389,101.0171394,72.08636451
8861,10,-104.7682609,7.895272592,101.3985047,101.018031,71.84595391
9857,10,-109.6129594,1.379221174,102.1353448,101.0290547,72.30605357
9033,10,-104.4024442,9.210344357,98.98450234,101.0318824,71.22086533
9224,10,-105.8652278,5.75805251,101.4089847,101.0383441,71.36301191
15987,8,-76.01975128,32.67134826,73.98580462,101.0440754,91.97693494
9825,10,-101.8101662,10.95875478,101.4911591,101.0475251,71.56915386
9237,10,-109.7794434,0.368335403,102.2527119,101.0512079,70.15765606
9259,10,-108.5588395,0.449602177,101.8336956,101.0539107,70.22418025
9187,10,-109.982265,2.047054868,102.6147567,101.0540008,70.64723331
8786,10,-108.0882452,4.496748098,99.63007947,101.0625838,70.94211685
9905,10,-111.5603738,2.624476022,100.3130448,101.0642573,69.81341258
14895,8,-76.12221214,32.26389404,74.77767327,101.0746231,89.23140814
9769,10,-110.9438972,1.541458096,99.96468531,101.1034423,70.16009298
14672,8,-74.48251394,32.93756733,76.85355574,101.1048702,90.09372888
9912,10,-106.9704918,4.025160415,99.13676168,101.1049739,71.02586583
9142,10,-111.7827157,3.068367114,100.4498276,101.1157486,70.0794475
9179,10,-106.0506531,3.692920005,101.0136271,101.1196533,69.62966129
8924,10,-108.5031844,0.878388174,101.0214016,101.1262218,72.33179817
8793,10,-105.3624344,4.421854092,99.85853384,101.1274668,71.38086415
9872,10,-104.6301253,6.738192116,102.6605378,101.1458225,69.83870232
14708,8,-76.65219185,32.29651634,74.94512364,101.1512179,90.11699093
8952,10,-106.8992889,3.754696545,102.4223439,101.1520073,70.84213035
9047,10,-105.1191158,6.282131187,101.4263105,101.1528424,71.35220291
8825,10,-106.2040422,6.364265779,101.5472899,101.1608837,71.9883751
9667,10,-109.9978748,0.470389917,99.01469695,101.1727122,70.99961182
8798,10,-105.8954059,8.691191918,101.5589004,101.1761423,70.94409303
9971,10,-111.301836,0.871815845,101.1129758,101.1795437,70.44208386
9674,10,-110.0709369,-0.219902464,100.6476478,101.1880699,70.31952322
9370,10,-107.1866639,5.83399403,99.8908252,101.1919204,73.54682056
9764,10,-103.8621567,7.590674907,99.26177348,101.1970097,69.33803365
9880,10,-106.2139377,6.695279782,100.9017524,101.197509,70.05423962
9598,10,-104.8542068,5.451420839,100.3078432,101.2107925,71.21784362
9227,10,-111.9162414,1.122616613,102.3761715,101.2190491,69.83980644
9878,10,-110.3818006,1.67210617,100.784005,101.2258492,71.33723308
9082,10,-111.6184415,2.15173847,102.0203607,101.2280933,71.514458
9373,10,-105.9912407,6.273967369,101.8444318,101.2375147,70.1727644
15822,8,-75.44099077,31.2577545,76.04302074,101.2384455,92.91547393
9831,10,-104.7133093,5.212688823,102.2769588,101.245675,70.4555393
9034,10,-103.0816485,8.641030576,100.5898921,101.2485978,70.93421419
9869,10,-108.2556882,1.562640094,100.7157377,101.2504753,74.261451
9164,10,-108.2110521,2.790861549,100.5725336,101.2535815,69.12657173
9215,10,-104.9662848,6.481559068,101.7381337,101.2602491,70.49455315
9568,10,-106.7795813,7.297508724,100.8089017,101.2645118,72.36647372
9495,10,-108.4975737,4.75542228,100.5387432,101.2686592,70.68130801
9344,10,-105.4055271,5.035796636,100.3774023,101.2701056,70.06328722
9851,10,-105.9349485,6.186491237,101.4003719,101.2729909,72.61728575
9656,10,-108.8022985,2.708902365,99.99440987,101.2776025,70.92790067
9345,10,-105.4156631,5.598663035,101.0831583,101.2838068,70.89288899
8728,10,-103.8775749,10.03120244,102.499891,101.2878574,70.58885479
9890,10,-108.6897352,0.44700458,101.3350755,101.2887465,70.18097238
9884,10,-106.806617,3.087709885,99.59007235,101.2920815,69.78058204
9423,10,-103.8986525,9.816962022,100.2729805,101.2939497,71.98145268
9996,10,-103.6296786,9.838657441,100.9273043,101.3111572,70.51617195
15056,8,-76.13513889,30.48222432,77.49026417,101.3157604,90.5864127
9221,10,-108.3313136,1.063799633,99.39277093,101.3174074,69.63344868
10172,10,-106.0185644,5.202883081,102.1360745,101.3218536,70.06838291
9400,10,-105.5306738,5.43091325,99.95029548,101.3275515,71.54070876
10085,10,-103.0263835,6.107189091,98.90500654,101.3314908,71.7103822
10087,10,-111.8669211,0.606942574,100.6172356,101.333611,71.53327596
8843,10,-110.322003,-0.716140191,102.1922347,101.3342552,72.45680085
8765,10,-104.9906213,6.528659194,100.8341001,101.3471091,72.65902006
14810,8,-77.48396473,31.60106228,76.38114715,101.3526064,92.19670822
8973,10,-108.7718049,1.144126243,100.0753972,101.3532208,70.25228359
10042,10,-104.7016221,5.826296509,100.9906635,101.3610749,70.26569068
10142,10,-105.2631869,4.413538737,101.4971948,101.3660223,72.55350489
9464,10,-110.8849189,1.31616148,102.0445866,101.368731,70.10830997
9161,10,-105.2881128,10.29558659,99.81222266,101.3700286,71.59639447
14728,8,-75.57249149,31.06489408,77.20536268,101.3757312,90.78140064
9008,10,-106.4623795,5.153168379,101.1921723,101.4003491,69.19431892
9298,10,-102.2356375,11.3420503,100.104412,101.4088057,70.9373031
9915,10,-109.8243858,1.26371384,100.6415771,101.4104501,71.97638824
10012,10,-110.0650984,2.924490642,101.2113073,101.4226097,72.49301797
8726,10,-106.6645195,2.868292555,100.5441141,101.4235029,70.00350625
9241,10,-112.5753318,0.329946949,101.5969634,101.4237785,71.57805017
9964,10,-106.864539,1.127995297,102.0153765,101.4366932,70.43281644
10068,10,-103.8470586,9.712900933,100.3862962,101.4394763,71.93736518
9514,10,-106.4362587,6.298032001,100.7243315,101.4429459,71.1400557
9279,10,-109.8157266,1.074749327,100.3881678,101.4445807,71.0125085
9394,10,-112.061002,-0.66472721,101.7120395,101.4635049,71.93508109
9504,10,-106.6454521,3.733280302,100.2053804,101.4690084,71.19004279
9531,10,-106.6261501,6.324979398,101.0924627,101.4741032,69.99849136
9806,10,-106.2567555,8.252014656,100.4226938,101.47783,71.22837637
9804,10,-105.4670063,4.489391384,100.2259324,101.4804676,71.69060331
9102,10,-111.791449,-0.158422836,100.0738641,101.4886024,70.83731739
8783,10,-106.7869635,5.058320287,101.2165868,101.5025951,69.82960782
9793,10,-111.2036342,0.59839068,101.0013686,101.5277048,69.41771591
8939,10,-108.0553421,3.414466112,99.45315109,101.5406458,71.27898303
15044,8,-77.27137012,33.02391559,77.4154031,101.5462587,91.24770638
8911,10,-105.5440709,11.80295387,101.8476292,101.5551166,69.65952722
9945,10,-111.2866374,1.697821066,99.50550904,101.5578494,70.90980883
10034,10,-104.7754372,8.171681136,99.74096973,101.5640902,71.33636171
8839,10,-105.1808827,3.910377034,100.8226963,101.5656673,72.08800192
9149,10,-105.4505685,5.431440169,100.9021127,101.5730409,70.99427922
9368,10,-103.6381582,7.987086354,100.9991279,101.5860258,69.65172308
8999,10,-110.6843356,0.617811153,101.7351115,101.5959058,70.42282586
10058,10,-107.6036965,0.624149744,101.183387,101.6028103,70.907922
9718,10,-110.5279423,-0.257252258,102.4489848,101.6065955,72.9159992
8977,10,-105.0271256,5.697947021,101.6383497,101.6190955,71.7626867
10134,10,-106.3918133,6.582969144,102.2347534,101.6240103,71.88652037
9455,10,-103.2488957,8.233099182,100.1284193,101.6326006,71.10772557
10015,10,-108.1732935,1.430496176,99.45791747,101.6336111,72.64692692
9185,10,-105.5217855,5.681169695,101.144684,101.6347964,70.92663397
8802,10,-106.9509486,7.083190222,101.6870982,101.6420905,69.93891605
9291,10,-107.0494685,3.148021369,100.7068418,101.6479404,70.83226827
9995,10,-108.4437048,1.996553589,100.3730745,101.6508929,70.79409458
9021,10,-111.8281455,2.260231834,101.4878896,101.6588063,69.56455802
9216,10,-105.9520964,8.371548984,97.87797514,101.6790823,69.91540507
9907,10,-105.9313384,4.034768958,101.3468281,101.7054761,72.31590836
9930,10,-111.5612545,1.862888736,102.269609,101.7243704,69.33591439
8747,10,-106.1901562,7.068568474,101.3667969,101.7256081,71.32196758
9943,10,-108.2271826,1.502518245,102.0068381,101.7298785,71.32988305
9789,10,-103.0062919,9.818864302,101.0383281,101.7436115,72.68338283
8913,10,-104.596488,9.531607734,101.7851849,101.7448322,71.52967974
9892,10,-105.910564,7.462933684,100.9861125,101.7466474,71.32880992
15894,8,-77.21612624,31.14430493,75.5569386,101.7561895,91.1159365
9720,10,-110.6760478,0.385077888,100.9313909,101.7627411,71.33791725
9168,10,-106.3548245,6.280836154,102.0536768,101.781299,71.0321665
9391,10,-113.2228201,0.74523534,101.5217865,101.7841226,71.8050207
9638,10,-105.6376644,11.48700142,102.763424,101.7901149,70.50278144
9885,10,-108.4571167,0.013373659,100.617855,101.7932197,72.3629622
8790,10,-108.6957055,0.567697699,101.9084554,101.793808,70.88082799
9437,10,-108.8988289,2.169417441,100.180843,101.7953632,71.89362143
9229,10,-109.5785014,1.030516143,101.4042845,101.8009605,69.37336375
9339,10,-107.7231916,2.272185597,100.1621756,101.8092632,70.86321959
9662,10,-110.9377493,-0.473305615,101.1087212,101.8179551,69.64646136
15640,8,-74.72200951,31.47678769,77.54256045,101.8189444,90.81241355
9858,10,-102.6409988,10.53754335,102.1342035,101.8238968,71.48335289
9999,10,-111.503478,0.470252641,99.17596253,101.8275919,70.08126327
8818,10,-111.8571835,2.447406926,98.24167285,101.8464261,71.16290637
9070,10,-107.2323785,5.200121265,100.1510091,101.8480638,71.14315432
9043,10,-103.7990768,10.08449998,100.50873,101.8635039,70.61196365
9844,10,-110.4971612,0.019610373,101.1954618,101.8676696,71.29056206
10128,10,-106.0307687,4.044278607,100.832007,101.8683489,69.92594383
8906,10,-103.4412204,9.753917577,100.9200559,101.8874099,72.14180722
14892,8,-75.03690437,31.12466399,76.72971031,101.8910802,89.90988359
9501,10,-106.7187755,3.441030335,102.3750378,101.8913869,70.54889014
10139,10,-107.6809084,2.259428171,102.9021099,101.9086014,70.82480852
9566,10,-106.9226757,2.659447771,100.9966693,101.9092115,71.27517626
10165,10,-111.1232137,0.839653071,100.4985032,101.9178627,72.30018616
9676,10,-105.2002523,10.63434149,100.4340314,101.9246841,70.91440729
8972,10,-108.3042909,1.590087346,100.8057927,101.9297415,69.61686422
9500,10,-106.8089108,6.350911712,101.9230696,101.9310859,70.17845163
10030,10,-105.8415086,4.206775228,100.485834,101.9320045,71.93288594
9057,10,-104.568566,10.7126382,101.9676855,101.9391349,71.68824594
9062,10,-106.0788595,5.881901809,102.9323192,101.9393067,70.36806917
9226,10,-108.5022082,2.06320093,99.91187811,101.9580711,70.52671101
8873,10,-105.4133891,6.335156536,99.57464435,101.9657803,69.33156146
9721,10,-110.4514676,1.173851578,101.6687961,101.9660174,71.40818575
9144,10,-111.3415873,1.26360091,101.440888,101.9661089,71.00275733
9429,10,-106.9748002,6.308379344,101.526957,101.9722226,68.0028203
9210,10,-108.3039423,0.270200928,102.1359402,101.9731076,73.03651071
9127,10,-107.2739262,7.303032611,101.6349336,101.9895206,72.27479226
9685,10,-108.1344647,1.668801771,101.0217841,102.0158345,70.66323717
9084,10,-106.5714062,3.297783941,100.1930195,102.0307298,70.93212235
10154,10,-109.9540073,1.38898557,99.46157167,102.0439524,71.07348658
9474,10,-105.92167,7.620281645,100.4159314,102.0497537,71.53651074
9313,10,-108.6745359,0.713379319,101.064852,102.0529033,70.6961575
9314,10,-108.6578523,3.541619116,100.7381852,102.0590022,71.63600199
9481,10,-109.1469675,1.621880897,101.323056,102.0595478,71.71311756
8820,10,-104.2937637,5.703628592,101.1472299,102.0600333,71.38468792
15679,8,-76.2867457,30.84594235,75.45768842,102.0677466,90.37213781
8837,10,-109.1919071,1.170615511,100.3682248,102.0726706,71.73001362
9159,10,-104.0860445,7.943022142,99.96667738,102.0749246,70.92961249
9192,10,-113.1259895,1.494468361,102.8709,102.0800839,70.31200051
10088,10,-104.8539253,8.885435537,101.2400079,102.0978208,71.0241339
9731,10,-103.4443944,9.946274997,100.0418952,102.1007473,70.75333224
9120,10,-107.4984054,5.246013721,100.0253748,102.1147212,72.36086444
9037,10,-108.2588286,-0.932371417,103.6963415,102.1177404,69.96757736
9039,10,-108.8300732,0.107171836,100.1066524,102.1217031,70.54482988
8787,10,-113.1363312,2.526258015,103.3124078,102.1572255,71.62231505
9458,10,-103.5168278,9.25826075,100.3926687,102.1624176,71.86765797
8784,10,-104.785721,10.26630274,101.6832445,102.1651701,70.62088668
9627,10,-107.3569484,5.919025145,102.3613775,102.1753619,70.37149984
9955,10,-109.1835245,1.005057856,102.2727841,102.1811305,70.22781016
9243,10,-107.1915004,4.347785391,101.0852439,102.1846443,69.98277821
10007,10,-106.5008481,2.460733403,101.9776189,102.1878828,71.20733701
10017,10,-104.1451341,10.93925314,100.9440405,102.1905281,70.5094979
10010,10,-106.0991245,3.671639697,101.4491196,102.1942796,71.23400515
9914,10,-105.7021273,9.315871917,100.1997206,102.216589,71.24815304
9105,10,-107.4015181,3.30367533,102.9795832,102.2299255,70.28413544
9529,10,-109.4306487,0.798049508,101.7832622,102.2370374,71.58863448
9707,10,-103.6197494,10.86267867,101.6793404,102.245874,71.80793907
10016,10,-106.5818212,4.754210552,100.3413144,102.2524378,70.41215026
9830,10,-104.8754838,7.425505665,102.6689417,102.2549141,72.48125234
9310,10,-110.8069958,0.01884529,99.10735235,102.2621943,69.79192485
9266,10,-104.7198213,7.521638688,101.9347722,102.2754792,68.61830849
8762,10,-104.0951701,9.351556752,101.5007164,102.2767309,70.95291799
9829,10,-108.0268028,1.686163118,100.3591613,102.3017376,72.29015293
9176,10,-107.5544524,4.991094335,102.655627,102.303833,71.14434497
8832,10,-112.0846405,0.256809059,100.4458729,102.3064838,72.24702678
9743,10,-108.6089674,4.616885172,99.62902826,102.3074466,71.32123571
9920,10,-110.2299256,0.406699834,100.2444089,102.3361994,70.23317633
9705,10,-105.161498,9.823459679,100.1297488,102.3501268,71.08155738
9173,10,-112.4928214,-0.284945149,100.9977138,102.3669191,72.40914422
10114,10,-105.7726993,5.924336983,100.6847325,102.3707473,72.47874449
8853,10,-106.57957,2.965806816,100.5229197,102.3756614,71.96805053
8752,10,-103.7498618,10.48482794,103.6408257,102.3884625,71.54130451
8841,10,-106.6751963,4.414442363,100.4694615,102.4074161,72.78762144
9448,10,-111.9627816,-0.678003107,100.2831994,102.4140704,71.29680785
9713,10,-106.2490169,7.355194581,102.1596268,102.4214731,70.73924219
8813,10,-105.5262356,6.327931345,101.0695847,102.4286569,71.28086144
9329,10,-110.8690249,1.436241217,101.8291487,102.444569,71.47989854
9821,10,-112.3618093,0.540563897,101.6694655,102.4868946,70.06610914
9994,10,-104.8628742,8.336843864,102.6948693,102.5137224,71.82085976
9870,10,-108.3967098,2.39527966,102.3513174,102.5152624,69.0908327
9099,10,-106.3074665,4.60874672,101.6799595,102.5180879,71.0741096
8782,10,-108.0322237,-1.052550625,100.3003977,102.5251674,69.48479869
8848,10,-103.2851162,8.996487383,99.30897605,102.5311381,71.46709876
9093,10,-105.2483632,6.387353447,100.9700876,102.5388516,71.42755309
10166,10,-109.7524021,1.131998367,101.8612049,102.5709551,70.12372461
9634,10,-103.3390599,11.38553715,104.6186491,102.5757707,71.84760327
15050,8,-74.08575576,33.17406456,74.0531814,102.5925015,90.45458884
9839,10,-107.5360515,2.570797564,101.19889,102.6057629,72.60347751
8791,10,-107.8482214,2.168424281,101.0585036,102.6123649,71.54391681
10103,10,-109.5024069,1.267533474,100.9647364,102.6154535,71.57164097
9110,10,-106.836185,4.751230183,100.7535017,102.643703,70.42390466
8850,10,-109.1644442,1.237768803,99.39026697,102.7163626,70.09316289
8823,10,-107.7741636,0.865008255,101.3760924,102.7491079,71.79648306
8734,10,-104.9023078,2.920434491,99.42767447,102.822601,70.69417615
9147,10,-106.9110605,2.716711942,100.8315299,102.8851267,71.95306239
9795,10,-109.2275051,2.013201715,102.1594181,102.9196609,70.04781586
9827,10,-110.7681597,2.595594644,98.88698517,102.9304255,70.90167605
9603,10,-103.0698973,9.304068542,100.8314361,102.937885,70.25584624
8864,10,-107.6500708,1.206909283,100.4380243,102.9545379,71.46841922
9525,10,-109.21553,3.127292709,102.0727845,102.990618,71.72500308
8737,10,-107.7973445,6.743441176,101.3543231,102.9926505,71.29755325
9775,10,-111.4376777,1.950944899,101.5718193,103.0011011,71.69458612
9978,10,-103.3463534,7.297406383,101.0952747,103.0975386,69.82648376
10133,10,-105.6275839,4.595950208,100.423173,103.1473553,72.30248434
15766,8,-76.23589518,33.96752998,75.94923812,103.2289582,91.33417008
9540,10,-108.434383,2.639919693,100.8176755,103.2614072,70.84458055
8888,10,-114.0442762,1.455927699,101.5602982,103.3817891,71.01277397
9715,10,-112.5173341,0.397712974,99.89231116,103.4217781,69.40862755
9824,10,-111.23922,2.727600919,100.7149609,103.5585854,71.56991443
9067,10,-107.6280142,2.65317121,99.50848174,103.5597229,70.52502805
9544,10,-106.0072686,5.983074655,101.6595775,103.9782287,70.7115753
15720,8,-76.24062266,32.24502021,82.23233586,104.1135119,91.32166304
9860,10,-107.5517946,1.943695866,101.0926506,104.1248297,70.03613768
15850,8,-76.9291621,29.30531245,80.77954238,104.7217848,89.86672185
14868,8,-76.36165286,30.87470648,80.2574635,105.1633725,91.57238085
14944,8,-76.42529742,31.82251853,81.31663871,105.3560756,92.82673957
15419,8,-76.89630119,31.47272984,82.12898671,105.6018379,88.78565264
15583,8,-78.26777834,30.37284471,81.30724091,105.7592977,92.46810229
14701,8,-78.53830534,30.54921079,79.37366171,105.8156782,89.77465834
15468,8,-75.03678222,28.88604592,81.22665783,105.8355773,93.1946995
15350,8,-77.19564166,31.57678685,80.90487155,105.9635235,91.07985115
15908,8,-77.59561536,33.00882125,81.51603341,105.996635,90.92901393
14789,8,-75.78674107,30.26725991,81.08104448,105.9991469,91.5790089
15936,8,-76.50615467,31.76018858,81.25255382,106.019883,91.12731287
15100,8,-76.42338061,31.75670974,80.04765968,106.1657698,90.62820896
15217,8,-77.64548191,30.81528129,81.09283451,106.2036732,89.673486
15776,8,-77.57863753,29.41085365,79.90672265,106.2414367,90.80469997
14880,8,-76.26432503,29.91677577,80.02217962,106.3357186,90.18821974
15047,8,-77.96066959,31.40038233,80.23761096,106.55637,91.24217695
15649,8,-77.29153971,30.98800417,80.26606147,106.556932,91.31740156
15892,8,-77.75326108,31.7674168,82.88577502,106.7152854,90.41463916
15900,8,-76.70552332,30.5706507,80.33254766,106.7311714,92.13375911
14806,8,-77.64561083,31.38652764,81.2139703,106.7346417,88.96353698
15856,8,-75.69893041,30.50545735,83.32906148,106.7575037,89.93298948
15450,8,-77.18063994,30.4136022,82.0353186,106.8143396,90.5041895
15445,8,-76.19526525,31.4018777,79.3518416,106.9137611,91.50184694
14571,8,-76.87239083,30.71492867,80.75130186,106.9371004,89.02576904
15910,8,-78.995911,31.30269428,80.1983926,107.074872,91.99727303
15309,8,-77.31402203,30.56653305,80.3968257,107.1955118,90.5661706
14862,8,-77.04527732,30.55549091,81.36174011,107.3872652,89.49225941
15071,8,-76.907371,31.8273391,82.1085027,107.72399,90.00225865
15405,8,-77.04752568,30.11138288,83.73060108,107.9595762,89.81205489
15483,8,-76.63214507,30.56072176,86.49357824,109.7764589,93.04051105
14727,8,-77.25401214,29.14118263,86.27098085,109.8462701,89.21787228
15930,8,-76.97626738,29.40338721,84.72569749,109.873714,91.83393977
15026,8,-78.68315198,28.38830793,84.95504436,110.0045576,91.88214064
15767,8,-78.50872048,31.33925472,85.27739351,110.0248309,90.82509461
14715,8,-78.21883732,28.70478007,86.18780288,110.2759346,90.55272072
15032,8,-76.28552998,29.00238146,87.54400505,110.354154,90.99611286
15368,8,-79.87143109,28.88189032,84.6932943,110.3584507,91.82330653
15796,8,-76.96848332,29.13778092,86.75244604,110.4590294,91.21223991
15832,8,-79.09456828,29.52939134,86.20398237,110.5457866,92.15408472
15420,8,-77.89502032,31.53512075,86.09726739,110.564856,91.68782027
14671,8,-76.84417221,30.73304003,86.10343709,110.6016095,92.13759134
15429,8,-77.49760363,29.06933967,87.22616783,110.6394031,91.58303308
15484,8,-78.28656428,29.79386549,87.29173317,110.8028402,90.46758345
14967,8,-78.46686146,30.17232736,86.39873711,110.907999,90.46201084
15408,8,-77.36010563,28.12461188,87.42925151,110.9842002,91.38604777
14831,8,-79.26511564,30.73466174,83.73109391,111.0745788,91.92984464
14775,8,-78.36559364,30.72643252,84.4682464,111.1184393,88.61562319
14871,8,-78.46225753,28.87003847,85.14452774,111.1600019,89.3453745
15332,8,-80.3117627,29.04836835,87.04322817,111.2270588,91.14698928
15458,8,-76.77056769,29.47972415,85.62027261,111.434459,91.51209127
15139,8,-77.7004525,30.67114094,86.70230188,111.4800504,94.31631126
15209,8,-77.50939024,29.08858478,86.86269305,111.5077322,90.4633345
15922,8,-78.74447712,29.53137706,86.00652825,111.648286,90.52431181
14920,8,-77.39051612,29.77688153,86.67003808,111.7711306,91.84763178
15286,8,-79.66503077,31.66717515,86.0810957,111.7805346,91.97418934
15335,8,-75.95467035,30.91273225,86.53915434,111.9924537,90.68515531
14791,8,-78.38846295,28.4278626,85.60222297,112.026328,91.168207
15120,8,-76.41466886,29.72851443,85.83859765,112.5479791,89.23654065
14872,8,-78.01563127,29.44398342,87.08599645,112.7208605,91.30213811
15246,8,-78.45033564,29.99163656,84.10707194,112.9304282,89.34715034
15715,8,-77.73815054,30.83703964,85.86222456,113.3984659,92.68855886
15386,8,-77.40289625,29.45655848,84.31277587,113.6237501,90.94470511
15380,8,-78.94023079,27.42240744,91.48722051,114.201575,89.87423812
15840,8,-79.7702524,28.57905417,90.77967167,114.2037453,90.58099556
14660,8,-78.93191375,26.87755027,92.28020721,114.2368856,91.28761425
15905,8,-78.53283012,28.38894558,90.24669042,114.6329353,91.41548068
15402,8,-78.08892533,29.26490033,89.81941202,114.689069,91.06643035
14677,8,-80.15738744,29.48670528,90.10351842,114.7138471,90.75187405
15004,8,-78.01903067,28.50247023,90.32865784,115.0060514,91.65264644
15825,8,-78.89328438,27.02176048,90.34043316,115.033814,91.09667633
15134,8,-79.23404107,28.13263108,92.46589585,115.4404547,93.60087945
15323,8,-80.28127803,28.93710295,89.84629691,115.472007,90.09369924
15534,8,-78.26330721,28.56648073,90.76271968,115.4985531,90.37231205
15625,8,-79.19366907,29.38648678,91.47563515,115.5129151,90.33206885
14915,8,-78.97425506,29.58083159,92.58352317,115.5136053,89.99831786
15237,8,-80.00482989,29.10281553,91.10918844,115.5817789,90.69593179
15557,8,-78.40751255,27.83318436,90.87441719,115.6175044,90.91386607
15229,8,-79.521062,28.72881751,90.08375626,115.6481852,90.35196518
15260,8,-79.69979483,30.69038029,91.4313241,115.7418156,89.39786423
15683,8,-79.28820357,27.62237792,91.17559276,115.8299831,91.86715923
14783,8,-79.9181215,28.24271318,90.58111391,115.8571607,91.65050417
