User_ID,Application,Latency,Required_B,Allocated_B,Efficiency
-1,1,9.15621466983042,1125.46379103129,1326.8440842747382,108.4378533016958
-1,1,6.354808586662332,1030.136773477842,809.6626079863635,97.47359841280205
-1,1,6.451189561426837,636.6719367425821,809.6626079863635,96.509788665157
-1,1,9.51265642146264,1120.7641621308885,1326.8440842747382,104.87343578537359
-1,1,6.664797630636844,1078.7441215546623,809.6626079863635,94.37370797305694
-1,1,8.535992386118103,1048.110852757339,809.6626079863635,75.66176041824434
-1,1,9.526003671190129,630.5151229012201,809.6626079863635,65.7616475675241
-1,1,8.604056716081185,552.4715858900101,809.6626079863635,74.98111711861351
-1,1,8.737053262401114,663.9262671882624,809.6626079863635,73.65115165541424
-1,1,6.287432515164243,898.8599791314546,809.6626079863635,98.14735912778295
-1,1,7.787148080736125,781.7496959714254,809.6626079863635,83.15020347206412
-1,1,9.24449378368147,1040.5334578542447,809.6626079863635,68.57674644261067
-1,1,7.792101649951235,582.3959651577405,809.6626079863635,83.10066777991302
-1,1,9.345654216274278,421.5611525334575,809.6626079863635,67.5651421166826
-1,1,6.835583953800182,1112.3864416812671,1326.8440842747382,131.64416046199818
-1,1,8.134342810961915,906.663882123598,809.6626079863635,79.67825616980623
-1,1,9.536325813492953,903.0782668555752,809.6626079863635,65.65842614449585
-1,1,8.388511930028727,1189.1244181675845,1326.8440842747382,116.11488069971273
-1,1,9.258807612852731,684.3285928365472,809.6626079863635,68.43360815089807
-1,1,8.032265099917176,764.0941772770045,809.6626079863635,80.69903328025362
-1,1,6.271742190066815,1076.5457785369065,809.6626079863635,98.30426237875722
-1,1,5.2435990247309086,1179.5036969901284,1326.8440842747382,147.5640097526909
-1,1,8.293954599368003,1122.184685257846,1326.8440842747382,117.06045400631997
-1,1,6.165286566301607,1051.3788055602404,809.6626079863635,99.3688186164093
-1,1,5.176772021238546,706.8858936662712,809.6626079863635,109.2539640670399
-1,1,8.283248536973602,1032.257093403406,809.6626079863635,78.18919890968935
-1,1,7.938457145705335,990.619496821946,809.6626079863635,81.63711282237203
-1,1,8.493125194214093,584.889586928808,809.6626079863635,76.09043233728444
-1,1,9.35259797204927,1109.323276544164,1326.8440842747382,106.4740202795073
-1,1,5.568594323710242,924.2250393114564,809.6626079863635,105.33574104232295
-1,1,9.93741696293161,753.5094012255729,809.6626079863635,61.64751465010926
-1,1,8.364080057729979,606.2214990788424,809.6626079863635,77.38088370212559
-1,1,5.564231899904905,1129.0053967467738,1326.8440842747382,144.35768100095095
-1,1,8.441884815818028,1139.5626191194217,1326.8440842747382,115.58115184181972
-1,1,8.577462215366415,1034.0057678060705,809.6626079863635,75.24706212576122
-1,1,5.067323609821736,451.6433734164905,809.6626079863635,110.348448181208
-1,1,7.360765858271623,707.6598992403414,809.6626079863635,87.41402569670915
-1,1,9.638068621617084,424.13459382114553,809.6626079863635,64.64099806325453
-1,1,8.730055144978285,996.350959004005,809.6626079863635,73.72113282964251
-1,1,9.61232495765925,760.7173297130437,809.6626079863635,64.89843470283286
-1,1,6.637407449020731,547.6007008113784,809.6626079863635,94.64760978921807
-1,1,5.967189834199465,955.905532117788,809.6626079863635,101.34978593743071
-1,1,6.9916709814098965,495.8085714914152,809.6626079863635,91.1049744653264
-1,1,7.721897248747306,757.2460817812396,809.6626079863635,83.80271179195232
-1,1,5.932911603222724,507.29687813214673,809.6626079863635,101.69256824719814
-1,1,7.442337686560083,884.6243801017142,809.6626079863635,86.59830741382454
-1,1,9.390555635672412,516.1174591637442,809.6626079863635,67.11612792270125
-1,1,6.539240303412159,742.9735493439163,809.6626079863635,95.62928124530377
-1,1,6.564352577273579,468.40611151366113,809.6626079863635,95.37815850668959
-1,1,9.6678556569667,469.2604779483695,809.6626079863635,64.34312770975838
-1,1,7.420765069175568,1051.166505567974,809.6626079863635,86.8140335876697
-1,1,6.273764648129182,938.534042802986,809.6626079863635,98.28403779813355
-1,1,7.404835802513223,593.562129603755,809.6626079863635,86.97332625429314
-1,1,7.875654677853792,1188.9820168543006,1326.8440842747382,121.24345322146209
-1,1,7.275721358051149,1163.380373819086,1326.8440842747382,127.24278641948852
-1,1,6.191272879861903,701.0947638357658,809.6626079863635,99.10895548080634
-1,1,7.527707611368571,491.8957113303293,809.6626079863635,85.74460816573966
-1,1,9.415593238742794,628.5999907218716,809.6626079863635,66.86575189199743
-1,1,8.072258698839375,769.0792585048433,809.6626079863635,80.29909729103161
-1,1,5.7173949981542656,978.4206164474311,809.6626079863635,103.84773429788271
-1,1,7.64569887393627,815.6775180797698,809.6626079863635,84.56469554006266
-1,1,7.229287909297954,547.5938728566592,809.6626079863635,88.72880518644584
-1,1,5.986260290585366,793.2840863347551,809.6626079863635,101.15908137357172
-1,1,5.3314367447609765,795.151423737899,809.6626079863635,107.7073168318156
-1,1,6.352590186190122,503.1149895322482,809.6626079863635,97.49578241752414
-1,1,5.234239089845355,1171.7796996972977,1326.8440842747382,147.65760910154646
-1,1,6.737901239241198,1174.6423668367838,1326.8440842747382,132.620987607588
-1,1,9.516211343996972,928.9859781615778,809.6626079863635,65.85957083945566
-1,1,8.683034952933685,441.0585073627476,809.6626079863635,74.19133475008853
-1,1,6.441111383095377,930.6720970494424,809.6626079863635,96.6105704484716
-1,1,9.676464247166166,459.0305037734116,809.6626079863635,64.25704180776371
-1,1,8.462680486613682,1028.1862045072269,809.6626079863635,76.39487941328855
-1,1,7.225832758591324,1044.6138643990284,809.6626079863635,88.76335669351214
-1,1,8.311041555005055,578.7815069146529,809.6626079863635,77.91126872937483
-1,1,8.718245563028393,1198.312070643964,1326.8440842747382,112.81754436971607
-1,1,6.65758762075478,939.7059568024304,809.6626079863635,94.44580807187756
-1,1,7.897861152646941,697.3077834148047,809.6626079863635,82.04307275295596
-1,1,9.864377525721272,1117.2194215769086,1326.8440842747382,101.35622474278728
-1,1,9.46300786447205,1168.6669133288035,1326.8440842747382,105.3699213552795
-1,1,9.61147346199645,1112.339699007273,1326.8440842747382,103.88526538003549
-1,1,9.582778840413214,568.9683096674269,809.6626079863635,65.19389587529324
-1,1,7.237221766070233,1214.5345895237197,1326.8440842747382,127.62778233929767
-1,1,8.649151687664661,823.8242821087815,809.6626079863635,74.53016740277876
-1,1,7.327888004373499,1174.7527031116038,1326.8440842747382,126.72111995626501
-1,1,6.13842803562252,703.1151652409876,809.6626079863635,99.63740392320017
-1,1,5.4727171183839225,1076.561391464665,809.6626079863635,106.29451309558614
-1,1,7.180501343001588,1214.0287025507748,1326.8440842747382,128.1949865699841
-1,1,5.359361314860233,491.9762802387087,809.6626079863635,107.42807113082304
-1,1,5.507988085642675,574.8470635070737,809.6626079863635,105.94180342299862
-1,1,7.012863378950939,525.3334791423559,809.6626079863635,90.89305048991598
-1,1,5.6516303462710775,836.3277372353912,809.6626079863635,104.50538081671459
-1,1,5.627037428847373,824.1726771186518,809.6626079863635,104.75130999095164
-1,1,9.650995885910657,558.6786456237733,809.6626079863635,64.5117254203188
-1,1,8.238487447664223,654.3298131957065,809.6626079863635,78.63680980278313
-1,1,6.556913606110197,468.4311671299493,809.6626079863635,95.4525482183234
-1,1,5.826921108646999,536.7702336048402,809.6626079863635,102.75247319295538
-1,1,5.885306911391343,921.5147851569266,809.6626079863635,102.16861516551194
-1,1,6.341895404810944,1021.9086615186136,809.6626079863635,97.60273023131593
-1,1,6.74683389289116,736.5457230184534,809.6626079863635,93.55334535051378
-1,1,9.77191336463136,561.8028854884162,809.6626079863635,63.30255063311178
-1,1,9.444715490138,704.4770672122288,809.6626079863635,66.57452937804537
-1,1,7.304270993194768,579.3867732245241,809.6626079863635,87.97897434747769
-1,1,5.107631601952601,521.0937978810158,809.6626079863635,109.94536825989937
-1,1,7.748246882901618,487.4629774389585,809.6626079863635,83.5392154504092
-1,1,8.920597600313503,884.5510082669232,809.6626079863635,71.81570827629035
-1,1,8.437382820194312,1200.3942885278043,1326.8440842747382,115.62617179805687
-1,1,5.723658651706517,698.9391598481556,809.6626079863635,103.78509776236021
-1,1,6.104399737095133,540.3216403618245,809.6626079863635,99.97768690847404
-1,1,6.084341277768511,993.5987516907204,809.6626079863635,100.17827150174027
-1,1,8.753580456621032,499.1299439073703,809.6626079863635,73.48587971321506
-1,1,9.061907711750276,952.4490165926536,809.6626079863635,70.4026071619226
-1,1,8.050266267051548,1033.8181189821853,809.6626079863635,80.5190216089099
-1,1,7.488356429963878,913.0956741515328,809.6626079863635,86.1381199797866
-1,1,6.096677415408738,1100.9597753838484,1326.8440842747382,139.03322584591263
-1,1,9.900163850770497,1190.5495508618342,1326.8440842747382,100.99836149229503
-1,1,5.329788417686363,580.8545333639263,809.6626079863635,107.72380010256174
-1,1,7.100341056576934,1126.4490047116317,1326.8440842747382,128.99658943423066
-1,1,6.617337228558792,453.4827433355283,809.6626079863635,94.84831199383744
-1,1,6.358938182374232,777.9075655329004,809.6626079863635,97.43230245568304
-1,1,7.578402424117278,583.3006193990198,809.6626079863635,85.2376600382526
-1,1,6.229223600899971,1216.415729928207,1326.8440842747382,137.7077639910003
-1,1,9.71666150156454,410.2394629448872,809.6626079863635,63.85506926377998
-1,1,7.398323631731436,955.4395308698508,809.6626079863635,87.03844796211101
-1,1,5.338150609698358,669.4471173417335,809.6626079863635,107.64017818244179
-1,1,6.252233403397705,1037.1308401563433,809.6626079863635,98.49935024544833
-1,1,6.951489054244869,450.26159645730553,809.6626079863635,91.50679373697669
-1,1,9.161725672375663,559.3799810308955,809.6626079863635,69.40442755566873
-1,1,8.458834850324731,605.1443800840992,809.6626079863635,76.43333577617805
-1,1,7.465256292416504,843.6865820890248,809.6626079863635,86.36912135526033
-1,1,6.5137481274898335,1040.4139235773464,809.6626079863635,95.88420300452704
-1,1,8.4639914029309,1219.506702805208,1326.8440842747382,115.360085970691
-1,1,9.882833701555349,447.53683482458064,809.6626079863635,62.193347263871885
-1,1,9.84745249492035,1185.6742451837265,1326.8440842747382,101.5254750507965
-1,1,8.974929113877165,1061.786642958183,809.6626079863635,71.27239314065372
-1,1,7.0106492285734845,719.314378680052,809.6626079863635,90.91519199369053
-1,1,7.881250206200224,741.4832505349958,809.6626079863635,82.20918221742313
-1,1,9.744068021999292,1101.166320160904,1326.8440842747382,102.55931978000709
-1,1,7.555306721170588,860.0243276125825,809.6626079863635,85.46861706771949
-1,1,7.133414334438463,801.51085609139,809.6626079863635,89.68754093504074
-1,1,7.385610913548655,421.0198958501781,809.6626079863635,87.16557514393882
-1,1,7.1975363645318335,1223.600599451025,1326.8440842747382,128.02463635468166
-1,1,8.786363362076766,971.7503958408516,809.6626079863635,73.1580506586577
-1,1,6.488621514924699,1117.4459653245526,1326.8440842747382,135.113784850753
-1,1,5.975034121280615,620.8973291681366,809.6626079863635,101.27134306661922
-1,1,5.790229531703291,496.5220660292055,809.6626079863635,103.11938896239246
-1,1,6.648711230394577,513.3415940425238,809.6626079863635,94.5345719754796
-1,1,7.062718373913408,524.3945778877379,809.6626079863635,90.39450054029129
-1,1,8.507003035735378,564.1178750867109,809.6626079863635,75.95165392207159
-1,1,6.159550046524181,544.9445700565931,809.6626079863635,99.42618381418356
-1,1,8.061957858111201,972.142037576508,809.6626079863635,80.40210569831335
-1,1,6.498781823181988,455.8619053977569,809.6626079863635,96.0338660476055
-1,1,7.025209164071948,583.112681894367,809.6626079863635,90.76959263870589
-1,1,8.281777371158874,686.6341969467222,809.6626079863635,78.20391056783663
-1,1,6.1185631808444185,802.5651366288503,809.6626079863635,99.83605247098119
-1,1,6.392174998465208,894.8748122608033,809.6626079863635,97.0999342947733
-1,1,6.808985943957147,723.9369780046753,809.6626079863635,92.9318248398539
-1,1,9.77355048095023,1219.912724547094,1326.8440842747382,102.26449519049771
-1,1,7.030019171510045,815.910983011062,809.6626079863635,90.72149256432492
-1,1,8.855406205224963,817.077652198197,809.6626079863635,72.46762222717574
-1,1,9.378510293644869,587.5757702281237,809.6626079863635,67.23658134297669
-1,1,5.684460882963115,625.2427874062455,809.6626079863635,104.17707544979422
-1,1,9.965048295299386,626.4739915182464,809.6626079863635,61.37120132643152
-1,1,8.582350754445885,1175.161442216699,1326.8440842747382,114.17649245554115
-1,1,8.289828171610928,786.3585419852566,809.6626079863635,78.12340256331609
-1,1,6.974543535715734,713.7216384846008,809.6626079863635,91.27624892226804
-1,1,6.186252816594744,1202.7370746446704,1326.8440842747382,138.13747183405258
-1,1,5.280262307129534,841.6257607226637,809.6626079863635,108.21906120813003
-1,1,8.64271019128497,1180.3068058763188,1326.8440842747382,113.5728980871503
-1,1,8.060390035415844,1061.7666861389134,809.6626079863635,80.41778392526693
-1,1,6.719261975575487,558.4812757078232,809.6626079863635,93.8290645236705
-1,1,7.951797687696006,505.9440114311996,809.6626079863635,81.50370740246531
-1,1,8.698018314897482,891.3009306645085,809.6626079863635,74.04150113045056
-1,1,8.13165780373784,766.6884854027426,809.6626079863635,79.70510624204698
-1,1,8.30538748649801,1140.022748379452,1326.8440842747382,116.94612513501991
-1,1,9.46614273631326,932.3578689617044,809.6626079863635,66.36025691629276
-1,1,6.267408861771306,632.3292791405333,809.6626079863635,98.3475956617123
-1,1,9.498181233215774,899.7693877221127,809.6626079863635,66.03987194726763
-1,1,6.058200488659884,467.9082388507954,809.6626079863635,100.43967939282653
-1,1,9.471234839380246,978.188861063068,809.6626079863635,66.30933588562291
-1,1,7.020064960015659,1077.8268970360548,809.6626079863635,90.82103467926879
-1,1,5.369523356134715,662.2372796945773,809.6626079863635,107.32645071807823
-1,1,7.109789426350521,913.0303934224372,809.6626079863635,89.92379001592016
-1,1,6.8376871298998125,625.1279077136621,809.6626079863635,92.64481298042725
-1,1,9.34726788090955,1112.094351915294,1326.8440842747382,106.5273211909045
-1,1,6.702896170987837,991.7278984408384,809.6626079863635,93.992722569547
-1,1,9.60664769974983,675.8444389583523,809.6626079863635,64.95520728192706
-1,1,7.0866822735227135,431.8207335815107,809.6626079863635,90.15486154419824
-1,1,7.961761140875581,971.972282568452,809.6626079863635,81.40407287066957
-1,1,5.296865094364978,1211.6396445235096,1326.8440842747382,147.03134905635022
-1,1,5.641472909467429,825.9245247698777,809.6626079863635,104.60695518475109
-1,1,5.433728662372953,490.993013058583,809.6626079863635,106.68439765569585
-1,1,8.25191888681177,525.822595977222,809.6626079863635,78.50249541130766
-1,1,6.696367464034045,645.756007737645,809.6626079863635,94.05800963908491
-1,1,5.369825769331093,517.0645598368276,809.6626079863635,107.32342658611445
-1,1,8.314968859957201,525.1342171720356,809.6626079863635,77.87199567985336
-1,1,9.886790934184669,776.6626222396125,809.6626079863635,62.15377493757869
-1,1,8.586161674334866,674.7934080503793,809.6626079863635,75.16006753607671
-1,1,8.69161568618444,926.6347265237232,809.6626079863635,74.10552741758097
-1,1,8.310478419594688,1160.3931885824036,1326.8440842747382,116.89521580405312
-1,1,6.794537916880276,1150.7658060873282,1326.8440842747382,132.05462083119724
-1,1,8.496375341734009,562.7539334074719,809.6626079863635,76.05793086208529
-1,1,5.27630531782388,984.779170705027,809.6626079863635,108.25863110118658
-1,1,9.08791377332426,1086.0146879743545,809.6626079863635,70.14254654618277
-1,1,6.106622242179679,1034.3154574654195,809.6626079863635,99.95546185762859
-1,1,8.41104117398826,834.7959732177571,809.6626079863635,76.91127253954278
-1,1,6.331712807276655,944.8097944162938,809.6626079863635,97.70455620665882
-1,1,8.169394505581788,947.703474640508,809.6626079863635,79.32773922360748
-1,1,8.767273123529888,1151.5559255473906,1326.8440842747382,112.32726876470112
-1,1,8.312600703198687,894.7810769764365,809.6626079863635,77.8956772474385
-1,1,7.692854413722044,988.3096411777703,809.6626079863635,84.09314014220494
-1,1,5.56511714096059,801.8458333327771,809.6626079863635,105.37051286981948
-1,1,6.968722498212215,410.9219145542773,809.6626079863635,91.33445929730321
-1,1,8.231703358103097,984.9486440856482,809.6626079863635,78.7046506983944
-1,1,8.250282258602478,496.0440021357968,809.6626079863635,78.5188616934006
-1,1,9.946705226646696,989.7373995868812,809.6626079863635,61.55463201295841
-1,1,7.099579689526763,1087.3419418403523,809.6626079863635,90.02588738415774
-1,1,6.274363457332079,1209.6876043184698,1326.8440842747382,137.2563654266792
-1,1,8.673576794504463,1075.310359967457,809.6626079863635,74.28591633438074
-1,1,7.768039030160443,443.0943103023161,809.6626079863635,83.34129397782094
-1,1,9.589099810991584,674.2958304122852,809.6626079863635,65.13068616950953
-1,1,8.603097482924007,762.6241901390893,809.6626079863635,74.9907094501853
-1,1,5.350347490859974,939.0221857384706,809.6626079863635,107.51820937082562
-1,1,9.693860866454644,1215.412955417457,1326.8440842747382,103.06139133545355
-1,1,9.96302860137416,565.5724740204054,809.6626079863635,61.39139826568376
-1,1,7.878227341389419,773.9591374421033,809.6626079863635,82.23941086553118
-1,1,8.142918396979244,813.5941845267323,809.6626079863635,79.59250030963294
-1,1,6.304556662004661,944.8821597497752,809.6626079863635,97.97611765937876
-1,1,6.4341076593843525,768.4874744434587,809.6626079863635,96.68060768558185
-1,1,7.696548280146564,1065.3468055675546,809.6626079863635,84.05620147795973
-1,1,7.889993794257927,1138.2780742311877,1326.8440842747382,121.10006205742073
-1,1,5.416216334420016,1011.1920531576736,809.6626079863635,106.85952093522522
-1,1,5.95214388909582,1100.1679354060493,809.6626079863635,101.50024538846716
-1,1,5.543938607816673,1218.9504953595465,1326.8440842747382,144.56061392183327
-1,1,5.238880508499484,1216.492908705253,1326.8440842747382,147.61119491500517
-1,1,9.35125920220216,994.5381244358434,809.6626079863635,67.50909225740376
-1,1,7.680058357248875,1122.9741676543108,1326.8440842747382,123.19941642751125
-1,1,7.761183246596078,792.5632630041122,809.6626079863635,83.4098518134646
-1,1,7.550896020235536,842.449868516398,809.6626079863635,85.51272407707002
-1,1,7.249414931597258,416.6266844194392,809.6626079863635,88.5275349634528
-1,1,6.164835761792929,908.7318546594988,809.6626079863635,99.37332666149608
-1,1,8.275484851546704,959.7879209803456,809.6626079863635,78.26683576395833
-1,1,5.435928465155516,886.9847914717602,809.6626079863635,106.6623996278702
-1,1,8.710327434174781,872.6950892064046,809.6626079863635,73.91840993767757
-1,1,5.308898113618748,1179.4402777046794,1326.8440842747382,146.9110188638125
-1,1,8.456955976377975,969.6277254661286,809.6626079863635,76.45212451564562
-1,1,5.891164277168332,779.1955758054651,809.6626079863635,102.11004150774207
-1,1,5.505532448154147,888.926580373023,809.6626079863635,105.96635979788391
-1,1,8.500978761182957,939.181001729156,809.6626079863635,76.0118966675958
-1,1,8.295830689190751,863.3193094623605,809.6626079863635,78.06337738751786
-1,1,9.057054156897689,978.7424253468404,809.6626079863635,70.4511427104485
-1,1,5.986894517952527,1223.2331608036302,1326.8440842747382,140.13105482047473
-1,1,8.628706772619967,905.4066866417588,809.6626079863635,74.7346165532257
-1,1,7.028621080147217,875.5508560368542,809.6626079863635,90.7354734779532
-1,1,7.915265672399724,884.8249001008397,809.6626079863635,81.86902755542813
-1,1,7.489345433735234,1224.9909696757118,1326.8440842747382,125.10654566264766
-1,1,8.984460154434247,507.8618832182728,809.6626079863635,71.1770827350829
-1,1,6.911474435116533,428.3968489692327,809.6626079863635,91.90693992826003
-1,1,7.411677211889277,469.0022888755191,809.6626079863635,86.9049121605326
-1,1,9.53606005799158,997.2738090634824,809.6626079863635,65.66108369950958
-1,1,8.449177892561828,1180.7680809528697,1326.8440842747382,115.50822107438172
-1,1,8.186653239435069,1094.3439024957745,809.6626079863635,79.15515188507469
-1,1,7.504852198701374,653.4103386568875,809.6626079863635,85.97316229241163
-1,1,5.631848634746395,791.6544513421002,809.6626079863635,104.70319793196143
-1,1,5.117615549561333,794.5462928178117,809.6626079863635,109.84552878381204
-1,1,9.945653355334615,463.3165063637914,809.6626079863635,61.565150726079224
-1,1,9.840366495592184,686.1823510535343,809.6626079863635,62.618019323503546
-1,1,7.151922644652696,1140.6810701420045,1326.8440842747382,128.48077355347306
-1,1,7.082533670430834,1140.0120722157724,1326.8440842747382,129.17466329569166
-1,1,8.552947073973984,1025.6420439022418,809.6626079863635,75.49221353968552
-1,1,7.42768905228306,484.6173247698059,809.6626079863635,86.74479375659477
-1,1,9.259154582644818,907.5667466759968,809.6626079863635,68.43013845297719
-1,1,8.209278832589145,1181.430434192658,1326.8440842747382,117.90721167410855
-1,1,8.843399152238971,1189.3785191237284,1326.8440842747382,111.5660084776103
-1,1,9.45023452696304,1033.2324764689824,809.6626079863635,66.51933900979496
-1,1,7.520775724556252,981.518805274126,809.6626079863635,85.81392703386285
-1,1,6.807521437689572,882.2687090897093,809.6626079863635,92.94646990252966
-1,1,5.844604377145602,626.7119389398749,809.6626079863635,102.57564050796935
-1,1,7.543160049075455,549.162359469148,809.6626079863635,85.59008378867082
-1,1,8.205810379747145,994.587247940265,809.6626079863635,78.96358048195393
-1,1,7.780360352408657,835.0343503298194,809.6626079863635,83.2180807553388
-1,1,8.846134598367312,513.9528948344447,809.6626079863635,72.56033829575225
-1,1,5.737744689218275,966.2779637073276,809.6626079863635,103.64423738724263
-1,1,5.727763669818684,584.5298805342892,809.6626079863635,103.74404758123853
-1,1,7.518866700240977,965.0736590212716,809.6626079863635,85.8330172770156
-1,1,6.719355965374577,1167.1395616163309,1326.8440842747382,132.80644034625425
-1,1,6.475500343283468,941.0967468474228,809.6626079863635,96.26668084659069
-1,1,6.074347988405174,927.3583142414964,809.6626079863635,100.27820439537362
-1,1,7.719261102341556,645.3994400566241,809.6626079863635,83.82907325600982
-1,1,9.449334759632038,1049.918124790685,809.6626079863635,66.528336683105
-1,1,8.550839556699959,852.3116397327888,809.6626079863635,75.51328871242579
-1,1,6.792879394280318,902.5206841075668,809.6626079863635,93.09289033662219
-1,1,5.499598896420942,944.6044882989402,809.6626079863635,106.02569531521596
-1,1,8.3609156720089,938.9723516957072,809.6626079863635,77.41252755933637
-1,1,5.259975868222909,427.6689535138433,809.6626079863635,108.42192559719628
-1,1,5.889455216103097,893.349805834353,809.6626079863635,102.1271321183944
-1,1,8.120625990976917,1148.048576654512,1326.8440842747382,118.79374009023083
-1,1,5.037261827088024,781.1008546228857,809.6626079863635,110.64906600854513
-1,1,9.442820081964916,922.8102503743918,809.6626079863635,66.59348345977622
-1,1,8.205763282715605,777.9611479767491,809.6626079863635,78.96405145226933
-1,1,5.457005437702696,1203.077384208406,1326.8440842747382,145.42994562297304
-1,1,8.505139643359,1089.242828906687,809.6626079863635,75.97028784583537
-1,1,9.98569634440252,489.6641232521754,809.6626079863635,61.164720835400175
-1,1,7.2726976023785905,504.29074627797365,809.6626079863635,88.29470825563946
-1,1,5.65674959945085,639.4497963275716,809.6626079863635,104.45418828491688
-1,1,7.252299971015994,561.6451448831068,809.6626079863635,88.49868456926544
-1,1,5.867740359730488,470.3914976269141,809.6626079863635,102.34428068212048
-1,1,9.878234734873608,679.6005428383186,809.6626079863635,62.23933693068929
-1,1,5.086892190099805,1152.240843559876,1326.8440842747382,149.13107809900194
-1,1,7.247844999503389,414.6353580965408,809.6626079863635,88.54323428439149
-1,1,6.138597066052464,681.145478926031,809.6626079863635,99.63571361890074
-1,1,7.623996018623407,965.209368248543,809.6626079863635,84.7817240931913
-1,1,5.64632252289729,590.2768065809765,809.6626079863635,104.55845905045247
-1,1,5.852934341295198,668.8007343536717,809.6626079863635,102.4923408664734
-1,1,7.491564343990326,1139.4857463628362,1326.8440842747382,125.08435656009674
-1,1,7.842778557221577,623.3637913713603,809.6626079863635,82.5938987072096
-1,1,7.695580320724192,529.8169811645905,809.6626079863635,84.06588107218346
-1,1,9.888344702003346,983.7404360706062,809.6626079863635,62.1382372593919
-1,1,6.3430324526882185,430.3176959207169,809.6626079863635,97.59135975254318
-1,1,8.090853491391277,926.8438363300204,809.6626079863635,80.11314936551261
-1,1,7.24316503091135,1176.4893731971888,1326.8440842747382,127.56834969088649
-1,1,6.6078695613816825,1172.939572623276,1326.8440842747382,133.92130438618318
-1,1,6.733076460776581,827.9359756278416,809.6626079863635,93.69091967165956
-1,1,5.306146483383152,1031.8360159396807,809.6626079863635,107.96021944559385
-1,1,9.37638092979049,757.3801955362094,809.6626079863635,67.25787498152049
-1,1,6.838500358231971,731.1305341042965,809.6626079863635,92.63668069710566
-1,1,7.247385835755693,747.0552300283,809.6626079863635,88.54782592186844
-1,1,9.41433030537694,934.6103186561946,809.6626079863635,66.87838122565599
-1,1,9.781831562304731,765.6718495199686,809.6626079863635,63.20336865637806
-1,1,9.771720757774826,974.3040810645203,809.6626079863635,63.3044767016771
-1,1,7.460695797093725,636.5571712880171,809.6626079863635,86.41472630848813
-1,1,9.63554779535374,800.464827652859,809.6626079863635,64.66620632588798
-1,1,9.46142608630652,1041.3690080590627,809.6626079863635,66.40742341636017
-1,1,6.47769074298548,577.9056868084806,809.6626079863635,96.24477684957057
-1,1,8.567886861779533,933.495815118422,809.6626079863635,75.34281566163006
-1,1,8.562662461711803,1059.0289177857908,809.6626079863635,75.39505966230735
-1,1,5.052345019749987,413.5989329776393,809.6626079863635,110.49823408192549
-1,1,7.430911349974833,1204.6812444798866,1326.8440842747382,125.69088650025166
-1,1,8.90853975221624,673.9624945102754,809.6626079863635,71.93628675726298
-1,1,9.488806056422264,829.0635001544213,809.6626079863635,66.13362371520273
-1,1,7.061006119995411,678.9933171090141,809.6626079863635,90.41162307947125
-1,1,9.438713215600057,912.7134681026672,809.6626079863635,66.63455212342481
-1,1,7.161980522264631,880.458755115226,809.6626079863635,89.40187905677905
-1,1,9.609665295957644,1091.817445349345,809.6626079863635,64.92503131984894
-1,1,7.828223367621372,1042.696018069454,809.6626079863635,82.73945060321165
-1,1,5.272859813514472,1040.1710204686449,809.6626079863635,108.29308614428065
-1,1,5.262096286000331,481.50265458885616,809.6626079863635,108.40072141942207
-1,1,7.658362814815843,739.9055495737541,809.6626079863635,84.43805613126695
-1,1,9.71096342491822,810.1768171159664,809.6626079863635,63.91205003024318
-1,1,7.510973698214806,1048.6866081135508,809.6626079863635,85.91194729727732
-1,1,5.003125994325389,843.0500456874313,809.6626079863635,110.99042433617149
-1,1,5.572707286182118,946.9200753736296,809.6626079863635,105.29461141760419
-1,1,5.923893626841258,841.467844963631,809.6626079863635,101.78274801101279
-1,1,5.052750099433873,809.7465202988832,809.6626079863635,110.49418328508663
-1,1,6.739967921492796,991.8282889358748,809.6626079863635,93.62200506449742
-1,1,5.523930665947164,1038.407996909892,809.6626079863635,105.78237761995373
-1,1,7.6202501331805745,618.7387848775606,809.6626079863635,84.81918294761962
-1,1,5.655025355125527,566.0549724946682,809.6626079863635,104.4714307281701
-1,1,5.366180828187324,702.129005762647,809.6626079863635,107.35987599755214
-1,1,7.935782995003153,1061.7647786620423,809.6626079863635,81.66385432939384
-1,1,6.742774002146351,983.4682519805082,809.6626079863635,93.59394425796187
-1,1,7.269523478694296,802.2560241297849,809.6626079863635,88.32644949248241
-1,1,8.230883602456181,557.6437597380872,809.6626079863635,78.71284825486356
-1,1,9.346594562852497,441.9821290020632,809.6626079863635,67.5557386509004
-1,1,5.434234212515486,796.0808078847006,809.6626079863635,106.6793421542705
-1,1,7.824602426828019,946.371849044922,809.6626079863635,82.77566001114518
-1,1,6.811105643058832,856.2691341134012,809.6626079863635,92.91062784883705
-1,1,9.833314320917614,1073.7874879220417,809.6626079863635,62.68854107024923
-1,1,8.570782320752254,650.2793545167451,809.6626079863635,75.31386107190282
-1,1,7.235891282288578,929.8512089636084,809.6626079863635,88.66277145653959
-1,1,7.505550891751014,1030.4120964925835,809.6626079863635,85.96617536191523
-1,1,6.815557798533789,444.2792927342393,809.6626079863635,92.86610629408749
-1,1,5.854774101004372,571.7734155798545,809.6626079863635,102.47394326938165
-1,1,7.912114208939915,736.1486607803424,809.6626079863635,81.90054219002621
-1,1,7.928512067248072,1220.51405768603,1326.8440842747382,120.71487932751928
